Translation File,API Name,Error
HSvc_CaseCreationRules__c-es_AR.objectTranslation,Inquire,API name not found in translation file.
HSvc_CaseCreationRules__c-es_AR.objectTranslation,Installation Issue,API name not found in translation file.
HSvc_CaseCreationRules__c-es_AR.objectTranslation,Installation Quality,API name not found in translation file.
HSvc_CaseCreationRules__c-es_AR.objectTranslation,Installation Related,API name not found in translation file.
HSvc_CaseCreationRules__c-es_AR.objectTranslation,Installed wrong equipment,API name not found in translation file.
HSvc_CaseCreationRules__c-es_AR.objectTranslation,Interference,API name not found in translation file.
HSvc_CaseCreationRules__c-es_AR.objectTranslation,Investigate issue,API name not found in translation file.
HSvc_CaseCreationRules__c-es_AR.objectTranslation,IP issue,API name not found in translation file.
HSvc_CaseCreationRules__c-es_AR.objectTranslation,IPS issue,API name not found in translation file.
HSvc_CaseCreationRules__c-es_AR.objectTranslation,Latency,API name not found in translation file.
HSvc_CaseCreationRules__c-es_AR.objectTranslation,Line Errors,API name not found in translation file.
HSvc_CaseCreationRules__c-es_AR.objectTranslation,Line of Sight,API name not found in translation file.
HSvc_CaseCreationRules__c-es_AR.objectTranslation,Line Of Site,API name not found in translation file.
HSvc_CaseCreationRules__c-es_AR.objectTranslation,Location/Edge of Beam,API name not found in translation file.
HSvc_CaseCreationRules__c-es_AR.objectTranslation,Location Issue,API name not found in translation file.
HSvc_CaseCreationRules__c-es_AR.objectTranslation,Locked - Policy Violation,API name not found in translation file.
HSvc_CaseCreationRules__c-es_AR.objectTranslation,Lost,API name not found in translation file.
HSvc_CaseCreationRules__c-es_AR.objectTranslation,Low/Intermittent Signal,API name not found in translation file.
HSvc_CaseCreationRules__c-es_AR.objectTranslation,Make Payment,API name not found in translation file.
HSvc_CaseCreationRules__c-es_AR.objectTranslation,Manual Sign Off,API name not found in translation file.
HSvc_CaseCreationRules__c-es_AR.objectTranslation,Military Deployment,API name not found in translation file.
HSvc_CaseCreationRules__c-es_AR.objectTranslation,Missed Appointment/Reschedule,API name not found in translation file.
HSvc_CaseCreationRules__c-es_AR.objectTranslation,Missing Adjustment,API name not found in translation file.
HSvc_CaseCreationRules__c-es_AR.objectTranslation,Missing equipment,API name not found in translation file.
HSvc_CaseCreationRules__c-es_AR.objectTranslation,Missing IP address,API name not found in translation file.
HSvc_CaseCreationRules__c-es_AR.objectTranslation,Missing Payment,API name not found in translation file.
HSvc_CaseCreationRules__c-es_AR.objectTranslation,Missing Promo,API name not found in translation file.
HSvc_CaseCreationRules__c-es_AR.objectTranslation,Moving,API name not found in translation file.
HSvc_CaseCreationRules__c-es_AR.objectTranslation,Multiple Outages,API name not found in translation file.
HSvc_CaseCreationRules__c-es_AR.objectTranslation,NAP Issue,API name not found in translation file.
HSvc_CaseCreationRules__c-es_AR.objectTranslation,New Account holder,API name not found in translation file.
HSvc_CaseCreationRules__c-es_AR.objectTranslation,New function role,API name not found in translation file.
HSvc_CaseCreationRules__c-es_AR.objectTranslation,New Key FOB,API name not found in translation file.
HSvc_CaseCreationRules__c-es_AR.objectTranslation,New user login,API name not found in translation file.
HSvc_CaseCreationRules__c-es_AR.objectTranslation,No connectivity,API name not found in translation file.
HSvc_CaseCreationRules__c-es_AR.objectTranslation,NOC System Issue,API name not found in translation file.
HSvc_CaseCreationRules__c-es_AR.objectTranslation,Noise,API name not found in translation file.
