Translation File,API Name,Error
Account-pt_BR.objectTranslation,4775: Retail sale of second-hand goods,API name not found in translation file.
Account-pt_BR.objectTranslation,"4781: Retail sale in mobile stalls of food, beverages and tobacco products",API name not found in translation file.
Account-pt_BR.objectTranslation,"4782: Retail sale in mobile stalls of textile product, clothing and footwear",API name not found in translation file.
Account-pt_BR.objectTranslation,4789: Retail sale in mobile stalls of other goods,API name not found in translation file.
Account-pt_BR.objectTranslation,4791: Retail sale via Internet,API name not found in translation file.
Account-pt_BR.objectTranslation,4792: Retail sale via sales houses or mail orders ,API name not found in translation file.
Account-pt_BR.objectTranslation,"4799: Other retail sale not in stores, stalls or markets",API name not found in translation file.
Account-pt_BR.objectTranslation,4911: Passenger rail transport,API name not found in translation file.
Account-pt_BR.objectTranslation,4912: Freight rail transport,API name not found in translation file.
Account-pt_BR.objectTranslation,4921: Passenger land transport,API name not found in translation file.
Account-pt_BR.objectTranslation,4922: Mixed transport,API name not found in translation file.
Account-pt_BR.objectTranslation,4923: Freight transport by road,API name not found in translation file.
Account-pt_BR.objectTranslation,4930: Transport via pipeline,API name not found in translation file.
Account-pt_BR.objectTranslation,5011: Sea and coastal passenger water transport,API name not found in translation file.
Account-pt_BR.objectTranslation,5012: Sea and coastal freight water transport,API name not found in translation file.
Account-pt_BR.objectTranslation,5021: River passenger water transport,API name not found in translation file.
Account-pt_BR.objectTranslation,5022: River freight water transport,API name not found in translation file.
Account-pt_BR.objectTranslation,510: Mining of hard coal,API name not found in translation file.
Account-pt_BR.objectTranslation,5111: Domestic passenger air transport,API name not found in translation file.
Account-pt_BR.objectTranslation,5112: International passenger air transport,API name not found in translation file.
Account-pt_BR.objectTranslation,5121: Domestic freight air transport,API name not found in translation file.
Account-pt_BR.objectTranslation,5122: International freight air transport,API name not found in translation file.
Account-pt_BR.objectTranslation,520: Extraction of lignite coal,API name not found in translation file.
Account-pt_BR.objectTranslation,5210: Warehousing and storage,API name not found in translation file.
Account-pt_BR.objectTranslation,"5221: Activities of stations, roads and support services for land transportation",API name not found in translation file.
Account-pt_BR.objectTranslation,5222: Activities of ports and support service for water transportation,API name not found in translation file.
Account-pt_BR.objectTranslation,"5223: Activities of airports, air navigation services and other activities related to air transportation",API name not found in translation file.
Account-pt_BR.objectTranslation,5224: Cargo handling,API name not found in translation file.
Account-pt_BR.objectTranslation,5229: Other transportation support activities,API name not found in translation file.
Account-pt_BR.objectTranslation,5310: Domestic postal activities,API name not found in translation file.
Account-pt_BR.objectTranslation,5320: Courier activities,API name not found in translation file.
Account-pt_BR.objectTranslation,5511: Hotel accommodation,API name not found in translation file.
Account-pt_BR.objectTranslation,5512: Aparthotel accommodation in ,API name not found in translation file.
Account-pt_BR.objectTranslation,5513: Resort accommodation,API name not found in translation file.
Account-pt_BR.objectTranslation,5514: Rural accommodation,API name not found in translation file.
Account-pt_BR.objectTranslation,5519: Other types of accommodation for visitors,API name not found in translation file.
