Translation File,API Name,Error
HSvc_RIA_Reason_Mapping__c-es_CL.objectTranslation,Sales Practices,API name not found in translation file.
HSvc_RIA_Reason_Mapping__c-es_CL.objectTranslation,Sale Token,API name not found in translation file.
HSvc_RIA_Reason_Mapping__c-es_CL.objectTranslation,Schedule Full Amount Due,API name not found in translation file.
HSvc_RIA_Reason_Mapping__c-es_CL.objectTranslation,Schedule Future Payment (No Amount Due),API name not found in translation file.
HSvc_RIA_Reason_Mapping__c-es_CL.objectTranslation,Schedule Info,API name not found in translation file.
HSvc_RIA_Reason_Mapping__c-es_CL.objectTranslation,Schedule Payment & Extend Due Date,API name not found in translation file.
HSvc_RIA_Reason_Mapping__c-es_CL.objectTranslation,Scheduling Issue,API name not found in translation file.
HSvc_RIA_Reason_Mapping__c-es_CL.objectTranslation,Security PIN,API name not found in translation file.
HSvc_RIA_Reason_Mapping__c-es_CL.objectTranslation,See parent case,API name not found in translation file.
HSvc_RIA_Reason_Mapping__c-es_CL.objectTranslation,Service doesn't meet needs,API name not found in translation file.
HSvc_RIA_Reason_Mapping__c-es_CL.objectTranslation,Service Reliability,API name not found in translation file.
HSvc_RIA_Reason_Mapping__c-es_CL.objectTranslation,Shipping,API name not found in translation file.
HSvc_RIA_Reason_Mapping__c-es_CL.objectTranslation,Short Vacation (< 30 days),API name not found in translation file.
HSvc_RIA_Reason_Mapping__c-es_CL.objectTranslation,SIC Order,API name not found in translation file.
HSvc_RIA_Reason_Mapping__c-es_CL.objectTranslation,Site Address,API name not found in translation file.
HSvc_RIA_Reason_Mapping__c-es_CL.objectTranslation,SMS/Text Message,API name not found in translation file.
HSvc_RIA_Reason_Mapping__c-es_CL.objectTranslation,Snooze,API name not found in translation file.
HSvc_RIA_Reason_Mapping__c-es_CL.objectTranslation,Speed,API name not found in translation file.
HSvc_RIA_Reason_Mapping__c-es_CL.objectTranslation,Speeds,API name not found in translation file.
HSvc_RIA_Reason_Mapping__c-es_CL.objectTranslation,Speed signal,API name not found in translation file.
HSvc_RIA_Reason_Mapping__c-es_CL.objectTranslation,Staying with current provider,API name not found in translation file.
HSvc_RIA_Reason_Mapping__c-es_CL.objectTranslation,Stolen,API name not found in translation file.
HSvc_RIA_Reason_Mapping__c-es_CL.objectTranslation,Strata Change,API name not found in translation file.
HSvc_RIA_Reason_Mapping__c-es_CL.objectTranslation,Strata Change Request,API name not found in translation file.
HSvc_RIA_Reason_Mapping__c-es_CL.objectTranslation,Strata Credit Dispute,API name not found in translation file.
HSvc_RIA_Reason_Mapping__c-es_CL.objectTranslation,Survey,API name not found in translation file.
HSvc_RIA_Reason_Mapping__c-es_CL.objectTranslation,Survey Accomplish,API name not found in translation file.
HSvc_RIA_Reason_Mapping__c-es_CL.objectTranslation,Survey Feedback,API name not found in translation file.
