Translation File,API Name,Error
HSvc_CaseCreationRules__c-es_CL.objectTranslation,Fix in NMP,API name not found in translation file.
HSvc_CaseCreationRules__c-es_CL.objectTranslation,Forgot password,API name not found in translation file.
HSvc_CaseCreationRules__c-es_CL.objectTranslation,Gateway issues,API name not found in translation file.
HSvc_CaseCreationRules__c-es_CL.objectTranslation,Hughes,API name not found in translation file.
HSvc_CaseCreationRules__c-es_CL.objectTranslation,Hughes Account Past Due,API name not found in translation file.
HSvc_CaseCreationRules__c-es_CL.objectTranslation,Hughes Application Issue,API name not found in translation file.
HSvc_CaseCreationRules__c-es_CL.objectTranslation,Hughes Routing Issue,API name not found in translation file.
HSvc_CaseCreationRules__c-es_CL.objectTranslation,Improperly Configured,API name not found in translation file.
HSvc_CaseCreationRules__c-es_CL.objectTranslation,Improperly Connected,API name not found in translation file.
HSvc_CaseCreationRules__c-es_CL.objectTranslation,Incompatibility Issue,API name not found in translation file.
HSvc_CaseCreationRules__c-es_CL.objectTranslation,Incorrect Config,API name not found in translation file.
HSvc_CaseCreationRules__c-es_CL.objectTranslation,Incorrect connection,API name not found in translation file.
HSvc_CaseCreationRules__c-es_CL.objectTranslation,Incorrect equipment,API name not found in translation file.
HSvc_CaseCreationRules__c-es_CL.objectTranslation,Incorrect GUI,API name not found in translation file.
HSvc_CaseCreationRules__c-es_CL.objectTranslation,Incorrect IP,API name not found in translation file.
HSvc_CaseCreationRules__c-es_CL.objectTranslation,Incorrect IP address,API name not found in translation file.
HSvc_CaseCreationRules__c-es_CL.objectTranslation,Incorrectly Labeled/Wrong Port,API name not found in translation file.
HSvc_CaseCreationRules__c-es_CL.objectTranslation,Inform customer,API name not found in translation file.
HSvc_CaseCreationRules__c-es_CL.objectTranslation,Inquire,API name not found in translation file.
HSvc_CaseCreationRules__c-es_CL.objectTranslation,Installation Issue,API name not found in translation file.
HSvc_CaseCreationRules__c-es_CL.objectTranslation,Installation Quality,API name not found in translation file.
HSvc_CaseCreationRules__c-es_CL.objectTranslation,Installation Related,API name not found in translation file.
HSvc_CaseCreationRules__c-es_CL.objectTranslation,Installed wrong equipment,API name not found in translation file.
HSvc_CaseCreationRules__c-es_CL.objectTranslation,Interference,API name not found in translation file.
HSvc_CaseCreationRules__c-es_CL.objectTranslation,Investigate issue,API name not found in translation file.
HSvc_CaseCreationRules__c-es_CL.objectTranslation,IP issue,API name not found in translation file.
HSvc_CaseCreationRules__c-es_CL.objectTranslation,IPS issue,API name not found in translation file.
HSvc_CaseCreationRules__c-es_CL.objectTranslation,Latency,API name not found in translation file.
HSvc_CaseCreationRules__c-es_CL.objectTranslation,Line Errors,API name not found in translation file.
HSvc_CaseCreationRules__c-es_CL.objectTranslation,Line of Sight,API name not found in translation file.
HSvc_CaseCreationRules__c-es_CL.objectTranslation,Line Of Site,API name not found in translation file.
HSvc_CaseCreationRules__c-es_CL.objectTranslation,Location/Edge of Beam,API name not found in translation file.
HSvc_CaseCreationRules__c-es_CL.objectTranslation,Location Issue,API name not found in translation file.
HSvc_CaseCreationRules__c-es_CL.objectTranslation,Locked - Policy Violation,API name not found in translation file.
HSvc_CaseCreationRules__c-es_CL.objectTranslation,Lost,API name not found in translation file.
HSvc_CaseCreationRules__c-es_CL.objectTranslation,Low/Intermittent Signal,API name not found in translation file.
HSvc_CaseCreationRules__c-es_CL.objectTranslation,Make Payment,API name not found in translation file.
HSvc_CaseCreationRules__c-es_CL.objectTranslation,Manual Sign Off,API name not found in translation file.
HSvc_CaseCreationRules__c-es_CL.objectTranslation,Military Deployment,API name not found in translation file.
HSvc_CaseCreationRules__c-es_CL.objectTranslation,Missed Appointment/Reschedule,API name not found in translation file.
HSvc_CaseCreationRules__c-es_CL.objectTranslation,Missing Adjustment,API name not found in translation file.
HSvc_CaseCreationRules__c-es_CL.objectTranslation,Missing equipment,API name not found in translation file.
HSvc_CaseCreationRules__c-es_CL.objectTranslation,Missing IP address,API name not found in translation file.
HSvc_CaseCreationRules__c-es_CL.objectTranslation,Missing Payment,API name not found in translation file.
HSvc_CaseCreationRules__c-es_CL.objectTranslation,Missing Promo,API name not found in translation file.
HSvc_CaseCreationRules__c-es_CL.objectTranslation,Moving,API name not found in translation file.
HSvc_CaseCreationRules__c-es_CL.objectTranslation,Multiple Outages,API name not found in translation file.
HSvc_CaseCreationRules__c-es_CL.objectTranslation,NAP Issue,API name not found in translation file.
HSvc_CaseCreationRules__c-es_CL.objectTranslation,New Account holder,API name not found in translation file.
HSvc_CaseCreationRules__c-es_CL.objectTranslation,New function role,API name not found in translation file.
HSvc_CaseCreationRules__c-es_CL.objectTranslation,New Key FOB,API name not found in translation file.
HSvc_CaseCreationRules__c-es_CL.objectTranslation,New user login,API name not found in translation file.
HSvc_CaseCreationRules__c-es_CL.objectTranslation,No connectivity,API name not found in translation file.
HSvc_CaseCreationRules__c-es_CL.objectTranslation,NOC System Issue,API name not found in translation file.
HSvc_CaseCreationRules__c-es_CL.objectTranslation,Noise,API name not found in translation file.
