Translation File,API Name,Error
HSvc_SpecialInstructions__c-es_PA.objectTranslation,Reschedule Install,API name not found in translation file.
HSvc_SpecialInstructions__c-es_PA.objectTranslation,Reschedule Request,API name not found in translation file.
HSvc_SpecialInstructions__c-es_PA.objectTranslation,Routing Issue,API name not found in translation file.
HSvc_SpecialInstructions__c-es_PA.objectTranslation,Sales practices,API name not found in translation file.
HSvc_SpecialInstructions__c-es_PA.objectTranslation,Sale Token,API name not found in translation file.
HSvc_SpecialInstructions__c-es_PA.objectTranslation,Schedule Full Amount Due,API name not found in translation file.
HSvc_SpecialInstructions__c-es_PA.objectTranslation,Schedule Future Payment (No Amount Due),API name not found in translation file.
HSvc_SpecialInstructions__c-es_PA.objectTranslation,Schedule Info,API name not found in translation file.
HSvc_SpecialInstructions__c-es_PA.objectTranslation,Schedule Payment & Extend Due Date,API name not found in translation file.
HSvc_SpecialInstructions__c-es_PA.objectTranslation,Scheduling Issue,API name not found in translation file.
HSvc_SpecialInstructions__c-es_PA.objectTranslation,Security PIN,API name not found in translation file.
HSvc_SpecialInstructions__c-es_PA.objectTranslation,See parent case,API name not found in translation file.
HSvc_SpecialInstructions__c-es_PA.objectTranslation,Service doesn't meet needs,API name not found in translation file.
HSvc_SpecialInstructions__c-es_PA.objectTranslation,Service Reliability,API name not found in translation file.
HSvc_SpecialInstructions__c-es_PA.objectTranslation,Shipping,API name not found in translation file.
HSvc_SpecialInstructions__c-es_PA.objectTranslation,Short Vacation (< 30 days),API name not found in translation file.
HSvc_SpecialInstructions__c-es_PA.objectTranslation,Site Address,API name not found in translation file.
HSvc_SpecialInstructions__c-es_PA.objectTranslation,SMS/Text Message,API name not found in translation file.
HSvc_SpecialInstructions__c-es_PA.objectTranslation,Snooze,API name not found in translation file.
HSvc_SpecialInstructions__c-es_PA.objectTranslation,Speed,API name not found in translation file.
HSvc_SpecialInstructions__c-es_PA.objectTranslation,Speeds,API name not found in translation file.
HSvc_SpecialInstructions__c-es_PA.objectTranslation,Speed signal,API name not found in translation file.
HSvc_SpecialInstructions__c-es_PA.objectTranslation,Staying with current provider,API name not found in translation file.
HSvc_SpecialInstructions__c-es_PA.objectTranslation,Stolen,API name not found in translation file.
HSvc_SpecialInstructions__c-es_PA.objectTranslation,Strata Change,API name not found in translation file.
HSvc_SpecialInstructions__c-es_PA.objectTranslation,Strata Change Request,API name not found in translation file.
HSvc_SpecialInstructions__c-es_PA.objectTranslation,Strata Credit Dispute,API name not found in translation file.
HSvc_SpecialInstructions__c-es_PA.objectTranslation,Survey,API name not found in translation file.
HSvc_SpecialInstructions__c-es_PA.objectTranslation,Survey Accomplish,API name not found in translation file.
HSvc_SpecialInstructions__c-es_PA.objectTranslation,Survey Feedback,API name not found in translation file.
HSvc_SpecialInstructions__c-es_PA.objectTranslation,Switching Providers - ADSL,API name not found in translation file.
HSvc_SpecialInstructions__c-es_PA.objectTranslation,Switching Providers - Cable/Fiber,API name not found in translation file.
HSvc_SpecialInstructions__c-es_PA.objectTranslation,Switching Providers - Radio,API name not found in translation file.
HSvc_SpecialInstructions__c-es_PA.objectTranslation,Switching Providers - Satellite,API name not found in translation file.
HSvc_SpecialInstructions__c-es_PA.objectTranslation,System Generated,API name not found in translation file.
HSvc_SpecialInstructions__c-es_PA.objectTranslation,Telephone Number,API name not found in translation file.
